route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
25,3,1935530,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935531,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935532,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935533,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935534,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935535,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935536,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935537,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935538,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935539,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935540,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935541,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935542,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935543,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935544,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935545,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935546,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935552,Fanshawe College via Grenfell,,1,94308,68725,0,0
25,3,1935547,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935548,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935549,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935550,Fanshawe College via Grenfell,,1,94307,68725,0,0
25,3,1935551,Fanshawe College via Grenfell,,1,94307,68725,0,0
27,3,1936019,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936021,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936030,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936022,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936040,Capulet Lane via Western University,,0,94339,68726,0,0
27,3,1936031,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936023,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936020,Capulet Lane via Western University,,0,94339,68726,0,0
27,3,1936032,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936024,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936039,Capulet Lane via Western University,,0,94339,68726,0,0
27,3,1936033,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936025,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936041,Capulet Lane via Western University,,0,94339,68726,0,0
27,3,1936034,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936026,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936042,Capulet Lane via Western University,,0,94339,68726,0,0
27,3,1936035,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936027,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936036,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936028,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936037,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936029,Capulet Lane via Western University,,0,94341,68726,0,0
27,3,1936038,Capulet Lane via Western University,,0,94340,68726,0,0
27,3,1936043,Fanshawe College via Western University,,1,94341,68727,0,0
27,3,1936053,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936044,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936054,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936045,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936062,Fanshawe College via Western University,,1,94339,68729,0,0
27,3,1936055,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936046,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936063,Fanshawe College via Western University,,1,94339,68729,0,0
27,3,1936056,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936047,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936064,Fanshawe College via Western University,,1,94339,68729,0,0
27,3,1936057,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936048,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936065,Fanshawe College via Western University,,1,94339,68729,0,0
27,3,1936058,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936049,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936059,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936050,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936060,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936051,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936061,Fanshawe College via Western University,,1,94340,68729,0,0
27,3,1936052,Fanshawe College via Western University,,1,94341,68729,0,0
27,3,1936066,Fanshawe College via Western University,,1,94340,68729,0,0
31,3,1936461,,,0,94365,68742,0,0
31,3,1936462,,,0,94365,68742,0,0
31,3,1936463,,,0,94365,68742,0,0
31,3,1936464,,,0,94366,68742,0,0
31,3,1936465,,,0,94365,68742,0,0
31,3,1936466,,,0,94366,68742,0,0
31,3,1936467,,,0,94365,68742,0,0
31,3,1936468,,,0,94366,68742,0,0
31,3,1936469,,,0,94365,68742,0,0
31,3,1936470,,,0,94366,68742,0,0
31,3,1936471,,,0,94365,68742,0,0
31,3,1936472,,,0,94366,68742,0,0
31,3,1936473,,,0,94365,68742,0,0
31,3,1936474,,,0,94366,68742,0,0
31,3,1936475,,,0,94365,68742,0,0
31,3,1936476,,,0,94366,68742,0,0
31,3,1936477,,,0,94365,68742,0,0
31,3,1936478,,,0,94366,68742,0,0
31,3,1936479,,,0,94365,68742,0,0
31,3,1936480,,,0,94366,68742,0,0
31,3,1936481,,,0,94365,68742,0,0
31,3,1936482,,,0,94365,68742,0,0
31,3,1936483,,,0,94365,68742,0,0
31,3,1936484,,,0,94365,68742,0,0
31,3,1936485,,,0,94365,68742,0,0
31,3,1936486,,,0,94365,68742,0,0
31,3,1936487,,,0,94365,68742,0,0
31,3,1936488,,,1,94365,68743,0,0
31,3,1936489,,,1,94365,68743,0,0
31,3,1936490,,,1,94366,68743,0,0
31,3,1936491,,,1,94365,68743,0,0
31,3,1936492,,,1,94366,68743,0,0
31,3,1936493,,,1,94365,68743,0,0
31,3,1936494,,,1,94366,68743,0,0
31,3,1936495,,,1,94365,68743,0,0
31,3,1936496,,,1,94366,68743,0,0
31,3,1936497,,,1,94365,68743,0,0
31,3,1936498,,,1,94366,68743,0,0
31,3,1936499,,,1,94365,68743,0,0
31,3,1936500,,,1,94366,68743,0,0
31,3,1936501,,,1,94365,68743,0,0
31,3,1936502,,,1,94366,68743,0,0
31,3,1936503,,,1,94365,68743,0,0
31,3,1936504,,,1,94366,68743,0,0
31,3,1936505,,,1,94365,68743,0,0
31,3,1936506,,,1,94366,68743,0,0
31,3,1936507,,,1,94365,68743,0,0
31,3,1936508,,,1,94365,68743,0,0
31,3,1936509,,,1,94365,68743,0,0
31,3,1936510,,,1,94365,68743,0,0
31,3,1936511,,,1,94365,68743,0,0
31,3,1936512,,,1,94365,68743,0,0
31,3,1936513,,,1,94365,68743,0,0
34,3,1942220,Masonville via Natural Science,,0,94614,68750,0,0
34,3,1942221,Masonville via Natural Science,,0,94615,68750,0,0
34,3,1942222,Masonville via Natural Science,,0,94614,68750,0,0
34,3,1942223,Masonville via Natural Science,,0,94616,68750,0,0
34,3,1942224,Masonville via Natural Science,,0,94615,68750,0,0
34,3,1942225,Masonville via Natural Science,,0,94614,68750,0,0
34,3,1942226,Masonville via Natural Science,,0,94616,68750,0,0
34,3,1942227,Masonville via Natural Science,,0,94615,68750,0,0
34,3,1942228,Masonville via Natural Science,,0,94614,68750,0,0
34,3,1942229,Masonville via Natural Science,,0,94616,68750,0,0
34,3,1942230,Masonville via Natural Science,,0,94615,68750,0,0
34,3,1942231,Masonville via Natural Science,,0,94614,68750,0,0
34,3,1942232,Masonville via Natural Science,,0,94616,68750,0,0
34,3,1942233,Masonville via Natural Science,,0,94615,68750,0,0
34,3,1942234,Masonville via Natural Science,,0,94614,68750,0,0
34,3,1942235,Masonville via Natural Science,,0,94615,68750,0,0
34,3,1942236,Masonville via Natural Science,,0,94614,68750,0,0
34,3,1942237,Masonville via Natural Science,,0,94615,68750,0,0
34,3,1942238,Masonville via Natural Science,,0,94614,68750,0,0
34,3,1942239,Masonville via Alumni Hall,,1,94615,68754,0,0
34,3,1942240,Masonville via Alumni Hall,,1,94614,68754,0,0
34,3,1942241,Masonville via Alumni Hall,,1,94615,68754,0,0
34,3,1942242,Masonville via Alumni Hall,,1,94614,68754,0,0
34,3,1942243,Masonville via Alumni Hall,,1,94616,68754,0,0
34,3,1942244,Masonville via Alumni Hall,,1,94615,68754,0,0
34,3,1942245,Masonville via Alumni Hall,,1,94614,68754,0,0
34,3,1942246,Masonville via Alumni Hall,,1,94616,68754,0,0
34,3,1942247,Masonville via Alumni Hall,,1,94615,68754,0,0
34,3,1942248,Masonville via Alumni Hall,,1,94614,68754,0,0
34,3,1942249,Masonville via Alumni Hall,,1,94616,68754,0,0
34,3,1942250,Masonville via Alumni Hall,,1,94615,68754,0,0
34,3,1942251,Masonville via Alumni Hall,,1,94614,68754,0,0
34,3,1942252,Masonville via Alumni Hall,,1,94616,68754,0,0
34,3,1942253,Masonville via Alumni Hall,,1,94615,68754,0,0
34,3,1942254,Masonville via Alumni Hall,,1,94614,68754,0,0
34,3,1942255,Masonville via Alumni Hall,,1,94615,68754,0,0
34,3,1942256,Masonville via Alumni Hall,,1,94614,68754,0,0
34,3,1942257,Masonville via Alumni Hall,,1,94615,68754,0,0
35,3,1937303,Argyle Mall via Marconi,,0,94399,68756,0,0
35,3,1937304,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937305,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937306,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937307,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937308,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937309,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937310,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937311,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937312,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937313,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937314,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937315,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937316,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937317,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937318,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937319,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937320,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937321,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937322,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937323,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937324,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937325,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937326,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937327,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937328,Trafalgar Heights,,0,94399,68755,0,0
35,3,1937329,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937330,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937331,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937332,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937333,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937334,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937335,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937336,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937337,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937338,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937339,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937340,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937341,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937342,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937343,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937344,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937345,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937346,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937347,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937348,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937349,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937350,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937351,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937352,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937354,Argyle Mall via Marconi,,1,94399,68758,0,0
35,3,1937353,Argyle Mall via Marconi,,1,94399,68758,0,0
90,3,1938063,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938064,Express to White Oaks Mall,,0,94434,68814,0,0
90,3,1938065,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938066,Express to White Oaks Mall,,0,94434,68814,0,0
90,3,1938067,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938062,Express to White Oaks Mall,,0,94435,68814,0,0
90,3,1938061,Express to White Oaks Mall,,0,94434,68814,0,0
90,3,1938060,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938059,Express to White Oaks Mall,,0,94435,68814,0,0
90,3,1938058,Express to White Oaks Mall,,0,94434,68814,0,0
90,3,1938057,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938056,Express to White Oaks Mall,,0,94435,68814,0,0
90,3,1938055,Express to White Oaks Mall,,0,94434,68814,0,0
90,3,1938054,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938053,Express to White Oaks Mall,,0,94435,68814,0,0
90,3,1938052,Express to White Oaks Mall,,0,94434,68814,0,0
90,3,1938051,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938050,Express to White Oaks Mall,,0,94435,68814,0,0
90,3,1938049,Express to White Oaks Mall,,0,94434,68814,0,0
90,3,1938048,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938047,Express to White Oaks Mall,,0,94435,68814,0,0
90,3,1938046,Express to White Oaks Mall,,0,94434,68814,0,0
90,3,1938045,Express to White Oaks Mall,,0,94433,68814,0,0
90,3,1938086,Express to Masonville Mall,,1,94434,68817,0,0
90,3,1938087,Express to Masonville Mall,,1,94433,68817,0,0
90,3,1938088,Express to Masonville Mall,,1,94434,68817,0,0
90,3,1938089,Express to Masonville Mall,,1,94433,68817,0,0
90,3,1938090,Express to Masonville Mall,,1,94435,68817,0,0
90,3,1938085,Express to Masonville Mall,,1,94434,68817,0,0
90,3,1938084,Express to Masonville Mall,,1,94433,68817,0,0
90,3,1938083,Express to Masonville Mall,,1,94435,68817,0,0
90,3,1938082,Express to Masonville Mall,,1,94434,68817,0,0
90,3,1938081,Express to Masonville Mall,,1,94433,68817,0,0
90,3,1938080,Express to Masonville Mall,,1,94435,68817,0,0
90,3,1938079,Express to Masonville Mall,,1,94434,68817,0,0
90,3,1938078,Express to Masonville Mall,,1,94433,68817,0,0
90,3,1938077,Express to Masonville Mall,,1,94435,68817,0,0
90,3,1938076,Express to Masonville Mall,,1,94434,68817,0,0
90,3,1938075,Express to Masonville Mall,,1,94433,68817,0,0
90,3,1938074,Express to Masonville Mall,,1,94435,68817,0,0
90,3,1938073,Express to Masonville Mall,,1,94434,68817,0,0
90,3,1938072,Express to Masonville Mall,,1,94433,68817,0,0
90,3,1938071,Express to Masonville Mall,,1,94435,68817,0,0
90,3,1938070,Express to Masonville Mall,,1,94434,68817,0,0
90,3,1938069,Express to Masonville Mall,,1,94433,68817,0,0
90,3,1938068,Express to Masonville Mall,,1,94435,68817,0,0
91,3,1938358,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938357,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938356,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938355,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938354,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938353,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938352,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938351,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938350,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938349,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938348,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938347,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938346,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938345,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938344,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938343,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938342,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938341,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938340,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938339,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938338,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938337,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938336,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938335,Express to Fanshawe College,,0,94448,68822,0,0
91,3,1938359,Express to Fanshawe College,,0,94447,68822,0,0
91,3,1938383,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938382,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938381,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938380,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938379,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938378,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938377,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938376,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938375,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938374,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938373,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938372,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938371,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938370,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938369,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938368,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938367,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938366,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938365,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938364,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938363,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938362,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938361,Express to Oxford & Wonderland,,1,94447,68825,0,0
91,3,1938360,Express to Oxford & Wonderland,,1,94448,68825,0,0
91,3,1938384,Express to Oxford & Wonderland,,1,94447,68825,0,0
93,3,1939775,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939781,Masonville Mall Via Wharncliffe/Western,,0,94523,68833,0,0
93,3,1939787,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939776,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939782,Masonville Mall Via Wharncliffe/Western,,0,94523,68833,0,0
93,3,1939788,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939777,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939783,Masonville Mall Via Wharncliffe/Western,,0,94523,68833,0,0
93,3,1939789,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939778,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939784,Masonville Mall Via Wharncliffe/Western,,0,94523,68833,0,0
93,3,1939790,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939779,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939785,Masonville Mall Via Wharncliffe/Western,,0,94523,68833,0,0
93,3,1939791,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939780,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939786,Masonville Mall Via Wharncliffe/Western,,0,94523,68833,0,0
93,3,1939792,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939798,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939803,Masonville Mall Via Wharncliffe/Western,,0,94523,68833,0,0
93,3,1939793,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939799,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939804,Masonville Mall Via Wharncliffe/Western,,0,94523,68833,0,0
93,3,1939794,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939800,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939795,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939801,Masonville Mall Via Wharncliffe/Western,,0,94522,68833,0,0
93,3,1939796,Masonville Mall Via Wharncliffe/Western,,0,94524,68833,0,0
93,3,1939802,Jalna at Bradley Only,,0,94522,68832,0,0
93,3,1939797,Jalna at Bradley Only,,0,94524,68832,0,0
93,3,1939805,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
93,3,1939811,White Oaks Mall via Western/Wharncliffe,,1,94523,68835,0,0
93,3,1939817,White Oaks Mall via Western/Wharncliffe,,1,94524,68835,0,0
93,3,1939806,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
93,3,1939812,White Oaks Mall via Western/Wharncliffe,,1,94523,68835,0,0
93,3,1939818,White Oaks Mall via Western/Wharncliffe,,1,94524,68835,0,0
93,3,1939807,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
93,3,1939813,White Oaks Mall via Western/Wharncliffe,,1,94523,68835,0,0
93,3,1939819,White Oaks Mall via Western/Wharncliffe,,1,94524,68835,0,0
93,3,1939808,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
93,3,1939814,White Oaks Mall via Western/Wharncliffe,,1,94523,68835,0,0
93,3,1939820,White Oaks Mall via Western/Wharncliffe,,1,94524,68835,0,0
93,3,1939809,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
93,3,1939815,White Oaks Mall via Western/Wharncliffe,,1,94523,68835,0,0
93,3,1939821,White Oaks Mall via Western/Wharncliffe,,1,94524,68835,0,0
93,3,1939810,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
93,3,1939816,White Oaks Mall via Western/Wharncliffe,,1,94523,68835,0,0
93,3,1939822,White Oaks Mall via Western/Wharncliffe,,1,94524,68835,0,0
93,3,1939827,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
93,3,1939831,White Oaks Mall via Western/Wharncliffe,,1,94523,68835,0,0
93,3,1939823,White Oaks Mall via Western/Wharncliffe,,1,94524,68835,0,0
93,3,1939828,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
93,3,1939832,White Oaks Mall via Western/Wharncliffe,,1,94523,68835,0,0
93,3,1939824,White Oaks Mall via Western/Wharncliffe,,1,94524,68835,0,0
93,3,1939829,White Oaks Mall via Western/Wharncliffe,,1,94522,68835,0,0
